lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,17.543999999999997,35.087999999999994,65.35999999999999,64.0,96.0,192.0,224.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,32.0,0.5328999999999999,1.1242,2.2484,3.3288,28.09,119.78,239.56,335.110732,0.0,1.7800000000000002,3.5600000000000005,8.520000000000001,0.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-0.08,-0.1600000000000001,1.2799999999999998,0.0,-12.000000000000002,-24.000000000000004,-20.828440000000004,mof_primitive
9.2416,15.504,30.3696,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.972614,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,51.497600000000006,22.192,49.0,126.0,161.0,91.0,1.0,3.0,7.0,3.0,9.0,30.0,36.0,21.0,0.5625,1.7325,2.8275,1.4325,54.760000000000005,250.86,355.41045600000007,200.59261400000003,0.0,1.4700000000000006,4.34,1.8200000000000005,0.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,2.0,0.0,-0.06,1.48,0.3399999999999999,0.0,-11.7,3.771560000000001,-4.90711,mof_primitive
9.2416,15.504,30.3696,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.972614,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,51.497600000000006,22.192,49.0,126.0,161.0,91.0,1.0,3.0,7.0,3.0,9.0,30.0,36.0,21.0,0.5625,1.7325,2.8275,1.4325,54.760000000000005,250.86,355.410456,200.59261400000003,0.0,1.4700000000000006,4.34,1.8200000000000005,0.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,2.0,0.0,-0.06,1.48,0.3399999999999999,0.0,-11.7,3.771560000000001,-4.90711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,17.543999999999997,35.087999999999994,65.35999999999999,64.0,96.0,192.0,224.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,32.0,0.5328999999999999,1.1242,2.2484,3.3288,28.09,119.78,239.56,335.110732,0.0,1.7800000000000002,3.5600000000000005,8.520000000000001,0.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-0.08,-0.1600000000000001,1.2799999999999998,0.0,-12.000000000000002,-24.000000000000004,-20.828440000000004,mof_primitive
11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,17.543999999999997,35.087999999999994,65.35999999999999,64.0,96.0,192.0,224.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,32.0,0.5328999999999999,1.1242,2.2484,3.328800000000001,28.09,119.78,239.56,335.1107319999999,0.0,1.7800000000000002,3.5600000000000005,8.520000000000001,0.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-0.08,-0.1600000000000001,1.2799999999999998,0.0,-12.000000000000002,-24.000000000000004,-20.828440000000004,mof_primitive
9.2416,15.504,30.369600000000005,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.972614,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,51.497600000000006,22.192,49.0,126.0,161.0,91.0,1.0,3.0,7.0,3.0,9.0,30.0,36.0,21.0,0.5625,1.7325,2.8275,1.4325,54.760000000000005,250.86,355.41045600000007,200.59261400000003,0.0,1.4700000000000006,4.34,1.8200000000000005,0.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,2.0,0.0,-0.06,1.48,0.3399999999999999,0.0,-11.7,3.771560000000001,-4.90711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,17.543999999999997,35.087999999999994,65.35999999999999,64.0,96.0,192.0,224.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,32.0,0.5328999999999999,1.1242,2.2484,3.328800000000001,28.09,119.78,239.56,335.1107319999999,0.0,1.7800000000000002,3.5600000000000005,8.520000000000001,0.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-0.08,-0.1600000000000001,1.2799999999999998,0.0,-12.000000000000002,-24.000000000000004,-20.828440000000004,mof_primitive
9.2416,15.504,30.369600000000005,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.972614,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,51.497600000000006,22.192,49.0,126.0,161.0,91.0,1.0,3.0,7.0,3.0,9.0,30.0,36.0,21.0,0.5625,1.7325,2.8275,1.4325,54.760000000000005,250.86,355.41045600000007,200.59261400000003,0.0,1.4700000000000006,4.34,1.8200000000000005,0.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,2.0,0.0,-0.06,1.48,0.3399999999999999,0.0,-11.7,3.771560000000001,-4.90711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,17.543999999999997,35.087999999999994,65.35999999999999,64.0,96.0,192.0,224.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,32.0,0.5328999999999999,1.1242,2.2484,3.3288,28.09,119.78,239.56,335.110732,0.0,1.7800000000000002,3.5600000000000005,8.520000000000001,0.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-0.08,-0.1600000000000001,1.2799999999999998,0.0,-12.000000000000002,-24.000000000000004,-20.828440000000004,mof_primitive
9.2416,15.504,30.369600000000005,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.972614,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,51.497600000000006,22.192,49.0,126.0,161.0,91.0,1.0,3.0,7.0,3.0,9.0,30.0,36.0,21.0,0.5625,1.7325,2.8275,1.4325,54.760000000000005,250.86,355.41045600000007,200.59261400000003,0.0,1.4700000000000006,4.34,1.8200000000000005,0.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,2.0,0.0,-0.06,1.48,0.3399999999999999,0.0,-11.7,3.771560000000001,-4.90711,mof_primitive
9.2416,15.504,30.369600000000005,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.972614,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,51.497600000000006,22.192,49.0,126.0,161.0,91.0,1.0,3.0,7.0,3.0,9.0,30.0,36.0,21.0,0.5625,1.7325,2.8275,1.4325,54.760000000000005,250.86,355.41045600000007,200.59261400000003,0.0,1.4700000000000006,4.34,1.8200000000000005,0.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,2.0,0.0,-0.06,1.48,0.3399999999999999,0.0,-11.7,3.771560000000001,-4.90711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,17.543999999999997,35.087999999999994,65.35999999999999,64.0,96.0,192.0,224.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,32.0,0.5328999999999999,1.1242,2.2484,3.328800000000001,28.09,119.78,239.56,335.1107319999999,0.0,1.7800000000000002,3.5600000000000005,8.520000000000001,0.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-0.08,-0.1600000000000001,1.2799999999999998,0.0,-12.000000000000002,-24.000000000000004,-20.828440000000004,mof_primitive
9.2416,15.504,30.369600000000005,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.6949999999999998,0.855,54.760000000000005,167.24,205.08522800000003,116.972614,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.74,0.36,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,51.497600000000006,22.192,49.0,126.0,161.0,91.0,1.0,3.0,7.0,3.0,9.0,30.0,36.0,21.0,0.5625,1.7325,2.8275,1.4325,54.760000000000005,250.86,355.41045600000007,200.59261400000003,0.0,1.4700000000000006,4.34,1.8200000000000005,0.0,3.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,2.0,0.0,-0.06,1.48,0.3399999999999999,0.0,-11.7,3.771560000000001,-4.90711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,17.543999999999997,35.087999999999994,65.35999999999999,64.0,96.0,192.0,224.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,32.0,0.5328999999999999,1.1242,2.2484,3.3288,28.09,119.78,239.56,335.11073200000004,0.0,1.7800000000000002,3.5600000000000005,8.520000000000001,0.0,4.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-0.08,-0.1600000000000001,1.2799999999999998,0.0,-12.000000000000002,-24.000000000000004,-20.828440000000004,mof_primitive
