f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
118.4648,261.77440000000007,411.8372000000001,425.7760000000002,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.5259,18.604800000000004,27.2538,27.7828,mof_primitive
118.4648,261.77440000000007,411.8372000000001,425.7760000000002,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.5259,18.604800000000004,27.253800000000005,27.782800000000005,mof_primitive
118.46479999999998,261.7744,411.83720000000005,425.776,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525900000000001,18.6048,27.253800000000005,27.782799999999998,mof_primitive
118.46480000000001,261.7744,411.83720000000005,425.776,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.5259,18.604800000000004,27.253800000000005,27.7828,mof_primitive
472.7456999999998,966.1440000000007,1600.3668000000002,2054.112000000001,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.246100000000013,69.60800000000002,104.75960000000002,125.95440000000002,mof_primitive
118.46480000000001,261.7744000000001,411.8372000000001,425.7760000000002,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525899999999999,18.604800000000004,27.253800000000012,27.78280000000001,mof_primitive
118.46480000000001,261.7744,411.83719999999994,425.776,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.5259,18.604800000000004,27.253800000000005,27.7828,mof_primitive
118.46480000000001,261.77440000000007,411.83720000000005,425.77600000000007,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525899999999999,18.604800000000004,27.253800000000005,27.7828,mof_primitive
118.46480000000001,261.77440000000007,411.83719999999994,425.77599999999995,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525899999999999,18.604800000000004,27.253800000000005,27.7828,mof_primitive
118.46480000000003,261.7744000000002,411.8372000000002,425.7760000000002,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525899999999999,18.604800000000004,27.253800000000012,27.78280000000001,mof_primitive
118.46480000000001,261.7744000000001,411.83720000000017,425.7760000000002,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525899999999999,18.6048,27.253800000000012,27.782800000000012,mof_primitive
472.74569999999966,966.1440000000008,1600.3668000000011,2054.112000000001,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.246100000000027,69.608,104.7596,125.95440000000004,mof_primitive
118.46479999999998,261.7744,411.83720000000005,425.77600000000007,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525900000000001,18.604800000000004,27.2538,27.782799999999998,mof_primitive
118.4648,261.77440000000007,411.8372000000001,425.7760000000001,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525900000000001,18.6048,27.253800000000012,27.7828,mof_primitive
118.4648,261.77440000000007,411.8372,425.7760000000001,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525900000000001,18.6048,27.253800000000012,27.7828,mof_primitive
118.46479999999998,261.7744,411.83720000000005,425.776,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525900000000002,18.6048,27.253800000000005,27.782799999999998,mof_primitive
118.4648,261.77440000000007,411.8372000000001,425.7760000000002,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.5259,18.604800000000004,27.2538,27.7828,mof_primitive
118.46479999999998,261.7744,411.83720000000005,425.776,443.0,1036.0,1454.0,1324.0,19.0,40.0,66.0,68.0,106.0,256.0,356.0,374.0,7.525900000000002,18.6048,27.253800000000005,27.782799999999998,mof_primitive
