f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
88.20070000000001,196.14600000000004,301.05120000000005,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583799999999998,20.899800000000003,18.1784,mof_primitive
88.20070000000001,196.14600000000007,301.05120000000005,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.5838,20.899800000000003,18.178399999999996,mof_primitive
88.2007,196.14600000000004,301.05120000000005,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583800000000004,20.899800000000003,18.1784,mof_primitive
88.20070000000001,196.14600000000002,301.0512,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.5838,20.899800000000003,18.178400000000003,mof_primitive
88.2007,196.14600000000004,301.0512,295.0330000000001,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.5838,20.899800000000006,18.178400000000003,mof_primitive
88.2007,196.14600000000007,301.05120000000005,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583800000000002,20.899800000000003,18.1784,mof_primitive
88.20070000000001,196.14600000000004,301.0512,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583800000000002,20.899800000000003,18.178399999999996,mof_primitive
88.2007,196.14600000000004,301.05120000000005,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583800000000004,20.8998,18.1784,mof_primitive
88.2007,196.14600000000002,301.0512,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.583800000000002,20.899800000000003,18.1784,mof_primitive
88.20070000000001,196.146,301.0512,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.5838,20.899800000000003,18.1784,mof_primitive
