f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
88.20070000000001,196.14600000000002,301.05120000000005,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583799999999998,20.899800000000003,18.1784,mof_primitive
80.5795,154.79540000000003,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
88.20070000000001,196.14600000000004,301.0512,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.5838,20.899800000000003,18.1784,mof_primitive
80.5795,154.7954,220.41479999999999,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
88.20070000000001,196.14600000000004,301.05120000000005,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.5838,20.8998,18.1784,mof_primitive
80.5795,154.7954,220.4148,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.620400000000002,9.2134,mof_primitive
88.2007,196.14600000000004,301.0512,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.5838,20.8998,18.1784,mof_primitive
80.5795,154.7954,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.213399999999998,mof_primitive
88.20070000000001,196.14600000000004,301.05120000000005,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583800000000002,20.899800000000003,18.1784,mof_primitive
80.5795,154.79539999999997,220.41479999999999,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.620399999999998,9.2134,mof_primitive
88.2007,196.14600000000007,301.05120000000005,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.5838,20.8998,18.1784,mof_primitive
80.5795,154.7954,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.213399999999998,mof_primitive
88.2007,196.14600000000007,301.0512,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.5838,20.8998,18.1784,mof_primitive
80.5795,154.7954,220.41479999999999,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.290399999999998,13.6204,9.2134,mof_primitive
88.2007,196.14600000000004,301.0512,295.033,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9598,14.5838,20.8998,18.1784,mof_primitive
80.57950000000001,154.7954,220.4148,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.290399999999998,13.620400000000002,9.2134,mof_primitive
88.20070000000001,196.1460000000001,301.05120000000005,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.583800000000004,20.899800000000003,18.178399999999996,mof_primitive
80.5795,154.79540000000003,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.620400000000002,9.2134,mof_primitive
88.20070000000001,196.14600000000002,301.0512,295.03299999999996,355.0,828.0,1134.0,850.0,14.0,30.0,46.0,48.0,76.0,186.0,256.0,212.0,5.9597999999999995,14.5838,20.899800000000003,18.1784,mof_primitive
80.5795,154.79540000000003,220.41479999999996,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
