f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
205.44140000000004,464.61000000000035,791.7500000000003,989.9331999999997,716.0,1752.0,2432.0,2482.0,34.0,72.0,124.0,162.0,196.0,500.0,728.0,834.0,12.741000000000012,32.52480000000001,49.61240000000001,57.51939999999997,mof_primitive
207.41299999999995,403.82280000000014,664.5906000000002,823.9339999999996,1152.0,2384.0,3336.0,3688.0,29.0,60.0,96.0,124.0,156.0,388.0,552.0,604.0,13.633600000000005,31.776400000000006,47.7496,56.382000000000005,mof_primitive
205.44140000000004,464.61000000000024,791.7500000000001,989.9331999999999,716.0,1752.0,2432.0,2482.0,34.0,72.0,124.0,162.0,196.0,500.0,728.0,834.0,12.741000000000012,32.52480000000001,49.612400000000015,57.51939999999997,mof_primitive
207.41299999999993,403.8228000000001,664.5906000000002,823.9339999999996,1152.0,2384.0,3336.0,3688.0,29.0,60.0,96.0,124.0,156.0,388.0,552.0,604.0,13.633600000000005,31.776400000000006,47.74960000000001,56.382000000000005,mof_primitive
205.44140000000004,464.61000000000024,791.7500000000003,989.9331999999997,716.0,1752.0,2432.0,2482.0,34.0,72.0,124.0,162.0,196.0,500.0,728.0,834.0,12.741000000000012,32.52480000000001,49.61240000000001,57.51939999999997,mof_primitive
205.44140000000004,464.6100000000003,791.7500000000003,989.9331999999997,716.0,1752.0,2432.0,2482.0,34.0,72.0,124.0,162.0,196.0,500.0,728.0,834.0,12.741000000000012,32.52480000000001,49.612399999999994,57.51939999999997,mof_primitive
207.41299999999998,403.8228000000001,664.5906000000001,823.9339999999997,1152.0,2384.0,3336.0,3688.0,29.0,60.0,96.0,124.0,156.0,388.0,552.0,604.0,13.633600000000005,31.776400000000006,47.7496,56.382000000000005,mof_primitive
207.41299999999993,403.82280000000003,664.5906000000001,823.934,1152.0,2384.0,3336.0,3688.0,29.0,60.0,96.0,124.0,156.0,388.0,552.0,604.0,13.633600000000001,31.776400000000006,47.7496,56.38200000000002,mof_primitive
207.41299999999995,403.82280000000014,664.5906000000002,823.9339999999996,1152.0,2384.0,3336.0,3688.0,29.0,60.0,96.0,124.0,156.0,388.0,552.0,604.0,13.633600000000005,31.776400000000006,47.7496,56.382000000000005,mof_primitive
207.41299999999995,403.82280000000003,664.5906000000002,823.9339999999997,1152.0,2384.0,3336.0,3688.0,29.0,60.0,96.0,124.0,156.0,388.0,552.0,604.0,13.633600000000001,31.776400000000002,47.74960000000001,56.382000000000005,mof_primitive
205.44140000000002,464.61,791.7499999999999,989.9332,716.0,1752.0,2432.0,2482.0,34.0,72.0,124.0,162.0,196.0,500.0,728.0,834.0,12.741000000000003,32.524800000000006,49.61240000000002,57.51940000000002,mof_primitive
