lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
11.8336,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328999999999999,0.0,0.0,0.0,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
11.8336,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328999999999999,0.0,0.0,0.0,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
11.8336,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328999999999999,0.0,0.0,0.0,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
11.094,12.3066,24.175828571428564,20.87342857142857,91.42857142857144,144.0,148.57142857142858,122.28571428571428,1.0,1.4285714285714286,2.4285714285714284,2.571428571428572,3.142857142857143,6.428571428571429,7.571428571428571,10.285714285714286,0.6053999999999998,0.9913285714285716,1.3955285714285712,1.4147142857142858,77.84285714285714,145.1157142857143,154.62714285714287,202.25336442857144,0.0,0.3857142857142858,0.8985714285714289,1.9471428571428573,0.0,2.2857142857142856,4.857142857142857,11.857142857142858,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,-1.7142857142857142,-2.571428571428572,0.0,0.0185714285714285,0.0314285714285713,0.2342857142857141,0.0,-1.414285714285715,-3.6857142857142873,-4.460190000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.970733333333332,12.878499999999995,22.798599999999997,21.42833333333333,96.0,146.66666666666666,144.0,126.66666666666669,1.0,1.5,2.333333333333333,2.6666666666666665,3.5,6.833333333333333,8.0,11.0,0.6174833333333333,1.03245,1.3567999999999998,1.4631333333333334,86.13499999999999,152.165,161.0533333333333,215.99892516666668,0.0,0.3066666666666668,0.9000000000000004,1.9750000000000003,0.0,4.0,5.333333333333333,13.166666666666666,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.6666666666666667,-2.333333333333333,0.0,0.0699999999999999,0.0433333333333333,0.2866666666666666,0.0,0.6999999999999993,-3.300000000000002,-3.203555000000004,11.8336,8.8752,32.43919999999999,17.543999999999997,64.0,128.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7446,1.6279,1.1242,28.09,102.82,116.07,119.78,0.0,0.8599999999999999,0.8900000000000001,1.7800000000000002,0.0,-8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.29,-0.04,-0.08,0.0,-14.099999999999998,-6.000000000000001,-12.000000000000002,mof_primitive
11.8336,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328999999999999,0.0,0.0,0.0,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.970733333333333,12.878499999999997,22.798599999999993,21.428333333333327,96.0,146.66666666666666,144.0,126.66666666666667,1.0,1.5,2.3333333333333335,2.6666666666666665,3.5,6.833333333333333,8.0,11.0,0.6174833333333333,1.03245,1.3567999999999998,1.4631333333333334,86.13499999999999,152.165,161.0533333333333,215.99892516666668,0.0,0.30666666666666687,0.9000000000000004,1.9750000000000003,0.0,4.0,5.333333333333333,13.166666666666666,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.6666666666666667,-2.3333333333333335,0.0,0.06999999999999999,0.0433333333333333,0.28666666666666657,0.0,0.6999999999999993,-3.300000000000002,-3.2035550000000037,11.833599999999999,8.8752,32.43919999999999,17.543999999999997,64.0,128.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7446,1.6279,1.1242,28.09,102.82,116.07000000000001,119.78,0.0,0.8599999999999999,0.8900000000000001,1.7800000000000002,0.0,-8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.29000000000000004,-0.040000000000000036,-0.08000000000000007,0.0,-14.099999999999998,-6.000000000000001,-12.000000000000002,mof_primitive
11.094,12.3066,24.175828571428564,20.87342857142857,91.42857142857143,144.0,148.57142857142858,122.28571428571429,1.0,1.4285714285714286,2.4285714285714284,2.5714285714285716,3.142857142857143,6.428571428571429,7.571428571428571,10.285714285714286,0.6053999999999998,0.9913285714285716,1.3955285714285712,1.4147142857142858,77.84285714285714,145.1157142857143,154.62714285714287,202.25336442857142,0.0,0.3857142857142858,0.8985714285714289,1.9471428571428575,0.0,2.2857142857142856,4.857142857142857,11.857142857142858,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,-1.7142857142857142,-2.5714285714285716,0.0,0.018571428571428555,0.031428571428571396,0.23428571428571418,0.0,-1.414285714285715,-3.6857142857142873,-4.460190000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.970733333333333,12.878499999999997,22.798599999999997,21.42833333333333,96.0,146.66666666666666,144.0,126.66666666666667,1.0,1.5,2.3333333333333335,2.6666666666666665,3.5,6.833333333333333,8.0,11.0,0.6174833333333333,1.03245,1.3568,1.4631333333333334,86.13499999999998,152.165,161.0533333333333,215.99892516666668,0.0,0.3066666666666668,0.9000000000000004,1.9750000000000003,0.0,4.0,5.333333333333333,13.166666666666666,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.6666666666666667,-2.3333333333333335,0.0,0.06999999999999999,0.0433333333333333,0.2866666666666666,0.0,0.6999999999999992,-3.300000000000001,-3.203555000000003,11.833599999999999,8.8752,32.4392,17.543999999999997,64.0,128.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7446,1.6279,1.1242,28.09,102.82,116.07,119.78,0.0,0.8599999999999999,0.8900000000000001,1.7800000000000002,0.0,-8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.29000000000000004,-0.040000000000000036,-0.08000000000000007,0.0,-14.099999999999998,-6.000000000000001,-12.000000000000002,mof_primitive
11.094,12.3066,24.17582857142857,20.87342857142857,91.42857142857143,144.0,148.57142857142858,122.28571428571429,1.0,1.4285714285714286,2.4285714285714284,2.5714285714285716,3.142857142857143,6.428571428571429,7.571428571428571,10.285714285714286,0.6053999999999998,0.9913285714285714,1.395528571428572,1.4147142857142858,77.84285714285713,145.1157142857143,154.62714285714287,202.25336442857142,0.0,0.3857142857142858,0.8985714285714289,1.9471428571428575,0.0,2.2857142857142856,4.857142857142857,11.857142857142858,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,-1.7142857142857142,-2.5714285714285716,0.0,0.018571428571428555,0.031428571428571396,0.23428571428571418,0.0,-1.4142857142857148,-3.685714285714287,-4.460190000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
10.970733333333333,12.878499999999997,22.798599999999997,21.42833333333333,96.0,146.66666666666666,144.0,126.66666666666667,1.0,1.5,2.3333333333333335,2.6666666666666665,3.5,6.833333333333333,8.0,11.0,0.6174833333333333,1.03245,1.3567999999999998,1.4631333333333334,86.13499999999999,152.165,161.0533333333333,215.99892516666668,0.0,0.3066666666666668,0.9000000000000002,1.9750000000000003,0.0,4.0,5.333333333333333,13.166666666666666,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.6666666666666667,-2.3333333333333335,0.0,0.06999999999999999,0.0433333333333333,0.2866666666666666,0.0,0.6999999999999992,-3.300000000000002,-3.2035550000000033,11.833599999999999,8.8752,32.4392,17.543999999999997,64.0,128.0,176.0,96.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,6.0,0.5328999999999999,0.7446,1.6279,1.1242,28.09,102.82,116.07,119.78,0.0,0.8599999999999999,0.8900000000000001,1.7800000000000002,0.0,-8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-4.0,0.0,-0.29000000000000004,-0.040000000000000036,-0.08000000000000007,0.0,-14.099999999999998,-6.000000000000001,-12.000000000000002,mof_primitive
11.094,12.3066,24.17582857142857,20.87342857142857,91.42857142857143,144.0,148.57142857142858,122.28571428571429,1.0,1.4285714285714286,2.4285714285714284,2.5714285714285716,3.142857142857143,6.428571428571429,7.571428571428571,10.285714285714286,0.6053999999999998,0.9913285714285714,1.3955285714285712,1.4147142857142858,77.84285714285714,145.11571428571426,154.62714285714284,202.25336442857142,0.0,0.38571428571428573,0.8985714285714288,1.9471428571428575,0.0,2.2857142857142856,4.857142857142857,11.857142857142858,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,-1.7142857142857142,-2.5714285714285716,0.0,0.018571428571428555,0.031428571428571396,0.23428571428571424,0.0,-1.414285714285715,-3.6857142857142873,-4.4601900000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
11.833599999999999,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328999999999999,0.0,0.0,0.0,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
11.833599999999999,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328999999999999,0.0,0.0,0.0,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mof_primitive
