lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
10.5376,12.8828,21.398799999999998,15.991999999999999,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425000000000004,99.13499999999999,144.28630700000002,118.376307,0.0,0.6900000000000002,1.3550000000000004,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.95,-5.453555000000001,-6.503555,8.7616,7.547999999999999,15.095999999999998,31.4056,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999999,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425000000000004,99.13499999999999,144.28630700000002,118.376307,0.0,0.6900000000000002,1.3550000000000004,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.95,-5.453555000000001,-6.503555,8.7616,7.547999999999999,15.095999999999998,31.405599999999996,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999999,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425000000000004,99.13499999999999,144.28630700000002,118.376307,0.0,0.6900000000000002,1.3550000000000004,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.95,-5.453555000000001,-6.503555,8.7616,7.547999999999999,15.095999999999998,31.405599999999996,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.9329999999999994,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999999,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425000000000004,99.13499999999999,144.28630700000002,118.376307,0.0,0.6900000000000002,1.3550000000000004,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.95,-5.453555000000001,-6.503555,8.7616,7.547999999999999,15.095999999999998,31.4056,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999997,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425,99.13499999999999,144.28630700000002,118.37630700000001,0.0,0.6900000000000002,1.3550000000000002,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.950000000000001,-5.453555000000001,-6.503555000000001,8.7616,7.547999999999999,15.095999999999998,31.405599999999996,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.8999999999999,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999997,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425,99.13499999999999,144.28630700000002,118.37630700000001,0.0,0.6900000000000002,1.3550000000000002,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.950000000000001,-5.453555000000001,-6.503555000000001,8.7616,7.547999999999999,15.095999999999998,31.405599999999996,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999997,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425,99.13499999999999,144.28630700000002,118.37630700000001,0.0,0.6900000000000002,1.3550000000000002,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.950000000000001,-5.453555000000001,-6.503555000000001,8.7616,7.547999999999999,15.095999999999998,31.4056,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.9329999999999994,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999997,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425,99.13499999999999,144.28630700000002,118.37630700000001,0.0,0.6900000000000002,1.3550000000000002,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.950000000000001,-5.453555000000001,-6.503555000000001,8.7616,7.547999999999999,15.095999999999998,31.4056,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999997,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425,99.13499999999999,144.28630700000002,118.37630700000001,0.0,0.6900000000000002,1.3550000000000002,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.950000000000001,-5.453555000000001,-6.503555000000001,8.7616,7.547999999999999,15.095999999999998,31.405599999999996,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.932999999999999,441.0,237.3,474.6,1152.8999999999999,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999997,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425,99.13499999999999,144.28630700000002,118.37630700000001,0.0,0.6900000000000002,1.3550000000000002,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.950000000000001,-5.453555000000001,-6.503555000000001,8.7616,7.547999999999999,15.095999999999998,31.4056,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999999,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425000000000004,99.13499999999999,144.28630700000002,118.376307,0.0,0.6900000000000002,1.3550000000000004,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.95,-5.453555000000001,-6.503555,8.7616,7.547999999999999,15.095999999999998,31.4056,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.933,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
10.5376,12.8828,21.398799999999998,15.991999999999999,56.5,69.5,101.5,72.5,1.0,1.5,2.5,2.0,2.5,6.5,9.0,7.0,0.5477,0.8510500000000001,1.26375,0.9896,41.425000000000004,99.13499999999999,144.28630700000002,118.376307,0.0,0.6900000000000002,1.3550000000000004,1.5550000000000002,0.0,1.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-2.0,0.0,-0.030000000000000027,0.14999999999999997,0.13999999999999996,0.0,-4.95,-5.453555000000001,-6.503555,8.7616,7.547999999999999,15.095999999999998,31.405599999999996,1225.0,210.0,420.0,1855.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,1.2995999999999999,0.8777999999999999,1.7555999999999998,3.9329999999999994,441.0,237.3,474.6,1152.9,0.0,0.41000000000000014,0.8200000000000003,1.2300000000000004,0.0,29.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.3699999999999999,0.7399999999999998,1.1099999999999997,0.0,9.7,19.4,29.099999999999998,mof_primitive
