f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
35.2131,50.694,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.025799999999999,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,52.58539999999999,37.0814,31.4882,2379.0,1390.0,1306.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.201199999999999,5.0462,2.3108,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.694,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.025799999999999,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,52.5854,37.081399999999995,31.4882,2379.0,1390.0,1306.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2012,5.0462,2.3108,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.694,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.025799999999999,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.694,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,52.58539999999999,37.081399999999995,31.4882,2379.0,1390.0,1306.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2012,5.0462,2.3108,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.694,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.694,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.025799999999999,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,52.5854,37.081399999999995,31.4882,2379.0,1390.0,1306.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2012,5.0462,2.3108,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.025799999999999,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,52.5854,37.081399999999995,31.4882,2379.0,1390.0,1306.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2012,5.0462,2.3108,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,52.5854,37.0814,31.4882,2379.0,1390.0,1306.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2012,5.0462,2.3108,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,52.5854,37.081399999999995,31.4882,2379.0,1390.0,1306.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2012,5.0462,2.3108,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
35.2131,50.693999999999996,36.4738,31.008,2379.0,1296.0,1388.0,168.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,3.9492000000000003,6.2524,5.0258,2.31,3.630900000000002,15.963475000000011,17.897375,17.618750000000006,1825.75,707.75,793.75,3730.5,1.0,3.0,3.5,4.5,12.0,27.0,36.0,50.0,1.6194249999999992,2.878249999999999,3.3714000000000013,5.444200000000003,0.0,-2.8674999999999984,-2.9824999999999995,-1.089999999999998,0.0,89.75,100.25,45.0,0.0,0.0,0.0,0.0,0.0,5.5,7.0,8.0,0.0,1.520000000000001,1.7500000000000009,1.3600000000000012,mof_primitive
