f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
30.734699999999997,55.99680000000001,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3493000000000004,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.9968,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.9968,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
131.5224,220.32000000000002,478.93039999999985,868.224,6156.0,7776.0,10304.0,4704.0,17.0,32.0,72.0,112.0,104.0,288.0,352.0,224.0,11.3748,27.2272,50.72240000000001,64.68000000000004,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.99680000000001,63.330999999999996,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3493000000000004,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.9968,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.679999999999999,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.99679999999999,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.9968,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.99679999999999,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.9968,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.679999999999999,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.99679999999999,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
30.734699999999997,55.99679999999999,63.331,0.0,906.0,574.0,824.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.3492999999999995,4.68,6.9475999999999996,0.0,4.2886,39.2736,62.80706666666666,66.00959999999998,2348.0,1968.0,2576.0,6608.0,1.0,6.666666666666667,12.0,14.666666666666666,45.333333333333336,122.66666666666667,192.0,296.0,1.6865999999999997,6.627866666666667,10.325199999999999,12.664666666666664,0.0,-5.026666666666666,-6.853333333333332,-5.3466666666666685,0.0,265.3333333333333,397.3333333333333,297.3333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,46.666666666666664,44.0,0.0,3.6799999999999997,7.066666666666664,7.9466666666666645,mof_primitive
